0,0537876;0,1295499;0,1331225;0,05005455;0,117988;0,1188297;0,03906641;0,1183605;0,1204464;0,03289237;0,04053583;0,04063485;0,1008129;0,1763332;0,1776711;0,1010509;0,07046726;0,07210722;0,03828055;0,07140241;0,07168494;0,06972297;0,1883729;0,1385617;0,06392734;0,213437;0,1611632;0,1502135;0,2297922;0,1405678;0,1347736;0,1791927;0,1207444;0,04064973;0,1398361;0,201372;0,04666384;0,08473033;0,1897571;0,04812003;0,1948079;0,1367556;0,0480507;0,1867122;0,1640046;0,04774954;0,1754516;0,1352648;0,0332;0,1887137;0,1359672;0,0542203;0,09092028;0,04690515;0,07122408;0,2006975;0,1218289;0,03669551;0,1406613;0,05031751;0,0332;0,1070862;0,05247086;0,01626616;0,1330733;0,06265926;0,05281542;0,1148311;0,08454604;78,22892146
0,05371786;0,1302398;0,1338927;0,04997693;0,1187162;0,119295;0,03922955;0,1188324;0,121219;0,03308934;0,04056067;0,04085831;0,09982347;0,1743311;0,1755878;0,1003702;0,0697767;0,071571;0,03771842;0,07080285;0,07111728;0,0688016;0,1866346;0,1382054;0,06319968;0,2114031;0,1604638;0,1489245;0,2284863;0,1398598;0,1334258;0,1773309;0,1198971;0,04060243;0,1387188;0,1987326;0,04658435;0,0842623;0,1881436;0,04803434;0,1927422;0,1350476;0,04783343;0,1855882;0,1624226;0,04762958;0,1747652;0,1348743;0,0326;0,18733;0,1353445;0,05382908;0,09046125;0,04726642;0,06918569;0,1962552;0,1189012;0,03626472;0,1397103;0,05034649;0,033;0,1063299;0,05237044;0,01605912;0,132347;0,06256247;0,05232492;0,1139625;0,08445004;77,89787058
0,05465204;0,1323562;0,1362203;0,05087384;0,1209248;0,121589;0,03979255;0,1210314;0,1236621;0,0336493;0,04112675;0,04162278;0,09969389;0,1749009;0,1759591;0,1009014;0,06995408;0,07169373;0,03762526;0,07095987;0,07123914;0,06903806;0,1870247;0,1392653;0,06371729;0,2126916;0,1617682;0,150344;0,230662;0,1414268;0,1340301;0,1776685;0,1209966;0,04248874;0,1396885;0,199247;0,04862326;0,08481741;0,1883733;0,05005604;0,193231;0,1351401;0,05010646;0,1865712;0,1630222;0,04981744;0,1768713;0,1368531;0,0328;0,1883982;0,1366425;0,05374823;0,09122002;0,048004;0,06822653;0,1937353;0,1174005;0,03574207;0,1392087;0,05058773;0,0329;0,1059194;0,05259351;0,01598899;0,1321211;0,06267209;0,05191132;0,1140199;0,08491731;78,43619343
0,05633055;0,136128;0,1397254;0,05270303;0,1247273;0,1256821;0,04086482;0,1252293;0,1279901;0,03442292;0,04261237;0,04314578;0,1000905;0,1773819;0,1783671;0,1019493;0,07057375;0,07231561;0,03781753;0,07174779;0,07175064;0,07011168;0,1888362;0,1415387;0,06470656;0,2161738;0,1650618;0,1541604;0,2356597;0,145202;0,1359999;0,1798508;0,1227755;0,04547134;0,1420048;0,2012687;0,05195829;0,0861219;0,1901472;0,05361157;0,1957639;0,1362132;0,05351542;0,1891476;0,1650442;0,05354218;0,1813659;0,1407804;0,0332;0,1916497;0,1394499;0,05439302;0,09333363;0,04955315;0,06791101;0,1922007;0,1167582;0,03585123;0,1394602;0,0513309;0,0329;0,1060189;0,05342904;0,01571997;0,1329825;0,06358877;0,05196135;0,1148735;0,08641026;78,15647098
0,05969492;0,143015;0,1466271;0,05647483;0,1318708;0,1328447;0,04330679;0,1326208;0,1352758;0,03649686;0,04532913;0,04579508;0,1027107;0,1818849;0,1828824;0,1039929;0,07213456;0,07395884;0,03822721;0,07303963;0,07321278;0,07199136;0,1911197;0,144686;0,06714328;0,2207589;0,1704696;0,160823;0,2434173;0,1506551;0,1397991;0,1829071;0,1256649;0,04942419;0,1451451;0,2045394;0,05628193;0,08782517;0,193362;0,05789013;0,1990974;0,1377202;0,05770349;0,1934065;0,1682044;0,05907338;0,1882539;0,1470594;0,034;0,1963458;0,1441823;0,05570183;0,09684317;0,05253899;0,0671065;0,1906597;0,1166294;0,03610353;0,1408915;0,05318932;0,0333;0,1068962;0,05543823;0,01615358;0,1347913;0,06553503;0,05316438;0,1168269;0,08930342;76,71490346
0,06343605;0,1504738;0,1543546;0,06037462;0,1393541;0,1402432;0,04600916;0,1399779;0,14274;0,03879127;0,04834418;0,048544;0,105739;0,1856118;0,1866364;0,1063791;0,07376705;0,07532652;0,03876881;0,07467286;0,07477687;0,07320838;0,1915432;0,1458249;0,07017309;0,2236661;0,1745967;0,1673669;0,249207;0,1555428;0,1427275;0,1842687;0,1278539;0,05314191;0,1468125;0,2056605;0,06058751;0,08854149;0,1949371;0,06163439;0,2001292;0,1383141;0,06150622;0,1958698;0,1700703;0,06514674;0,1939995;0,1533308;0,0349;0,1991245;0,1477917;0,05672886;0,09985466;0,05542178;0,06596918;0,1872023;0,115535;0,03624531;0,1418529;0,05471506;0,0336;0,1076879;0,05731839;0,01676243;0,1361468;0,06745464;0,05410788;0,1182565;0,09162041;76,09464642
0,0640042;0,1500762;0,1537974;0,06089196;0,1392146;0,139941;0,04622762;0,1395814;0,142243;0,03923937;0,04885283;0,04887404;0,104206;0,1803376;0,1814258;0,1048213;0,07253194;0,07365947;0,03822385;0,07380271;0,07374765;0,07135776;0,1851937;0,1407627;0,07012278;0,2172733;0,1709945;0,1652999;0,2421492;0,1528311;0,1385023;0,1784016;0,1238853;0,05391093;0,1421739;0,198541;0,06142308;0,08565173;0,1886782;0,06199995;0,1934053;0,1343837;0,06221972;0,190297;0,1649928;0,06710917;0,1899877;0,1511523;0,0345;0,1932256;0,1439178;0,05600987;0,09863425;0,05546492;0,0635839;0,1787007;0,1106363;0,03539313;0,1386895;0,05436879;0,0332;0,1056853;0,05664829;0,01663779;0,1333015;0,06705658;0,05330735;0,1159255;0,09061475;74,99478186
0,05894433;0,136942;0,1403417;0,05622275;0,1270562;0,1279144;0,04277867;0,1270233;0,1295293;0,03634945;0,04458374;0,044825;0,09577265;0,1633239;0,1646014;0,09761829;0,06733955;0,06849261;0,03589759;0,06904656;0,06910596;0,0655284;0,1699241;0,1284157;0,06487884;0,1977339;0,1564953;0,1507405;0,2184387;0,1383578;0,1255903;0,1631391;0,1125553;0,05081369;0,1293533;0,180996;0,05753138;0,07831845;0,1723359;0,05811867;0,1772856;0,1240724;0,05842836;0,174814;0,1510108;0,06263036;0,1723056;0,1368749;0,0317;0,1761609;0,1302608;0,0525397;0,09136055;0,05164269;0,05892232;0,1636747;0,1008949;0,03359549;0,1294539;0,05111843;0,0312;0,09866931;0,05267673;0,01548065;0,1241554;0,06253775;0,05008233;0,1084674;0,08468217;75,13013548
0,05049579;0,1176702;0,120539;0,04840004;0,1087261;0,1098411;0,0370817;0,1086357;0,110755;0,03159683;0,03803049;0,03844588;0,08374815;0,1419892;0,1430138;0,08797758;0,06051339;0,06177238;0,03256778;0,06256917;0,06267499;0,05759728;0,1516293;0,1138305;0,0564249;0,1733162;0,1371173;0,1310715;0,1892319;0,1192793;0,1098707;0,1442616;0,09915596;0,04557065;0,1136466;0,1595636;0,05108582;0,06959876;0,1524513;0,05220772;0,1576888;0,1109743;0,05193723;0,1553513;0,133614;0,05464881;0,1491493;0,1180035;0,028;0,1550887;0,1132393;0,04722131;0,08159117;0,04607809;0,05334627;0,1464695;0,09001713;0,03139212;0,117516;0,04613737;0,0285;0,08921373;0,04719586;0,01374523;0,1125154;0,05628148;0,04532005;0,09815174;0,07617828;76,46865851
0,04369509;0,1027282;0,1052306;0,04195976;0,094579;0,09548808;0,0321873;0,09438971;0,09635691;0,02765146;0,03301365;0,03336852;0,07400245;0,1264994;0,1272901;0,08030617;0,05542121;0,0566093;0,02958047;0,05799789;0,05821857;0,05144757;0,1382772;0,1039262;0,04986839;0,1557267;0,1225371;0,1160951;0,168541;0,106108;0,09843665;0,1302713;0,08958213;0,04101155;0,1027693;0,1441173;0,04564533;0,06371633;0,1380803;0,04704754;0,1430551;0,1010885;0,0464084;0,1408093;0,1208712;0,04805785;0,1324113;0,1045927;0,025;0,139944;0,1013939;0,0433691;0,07458755;0,04214738;0,04892451;0,1343618;0,08265688;0,02938859;0,1088562;0,04287755;0,0268;0,08243769;0,04345611;0,01271056;0,1043267;0,05188693;0,04188458;0,09064279;0,07024125;79,46400758
0,04088433;0,09587139;0,09837797;0,03923694;0,0884275;0,08888472;0,03006287;0,08809331;0,09002031;0,02575798;0,03075585;0,03105456;0,06918701;0,119407;0,120181;0,07688568;0,0529314;0,05418896;0,02825162;0,05605752;0,05637767;0,04833796;0,132608;0,09999541;0,04679376;0,1486949;0,116758;0,1093087;0,1601816;0,1009322;0,09258264;0,1243112;0,0851902;0,0387295;0,09781493;0,1374326;0,0427707;0,06144365;0,1315075;0,04421919;0,136573;0,09628663;0,04345307;0,1343689;0,115179;0,04523201;0,1257417;0,0993673;0,0231;0,1335467;0,09643149;0,04169918;0,07200877;0,04080884;0,04604117;0,1284325;0,07896598;0,0281674;0,1054253;0,04191669;0,026;0,07994706;0,04237881;0,01277852;0,1011949;0,05039903;0,04096265;0,08764042;0,06825379;82,24576428
0,04065727;0,09552094;0,09796429;0,03900588;0,08821233;0,08869918;0,03021328;0,08795729;0,08966827;0,02556919;0,03068248;0,03119751;0,06801978;0,1179389;0,1187528;0,07608854;0,05224662;0,05342383;0,02783813;0,0554999;0,05563158;0,04755671;0,1319032;0,0992145;0,0462546;0,1484542;0,1171339;0,108972;0,1599367;0,1007724;0,09110022;0,1233452;0,08423313;0,03804453;0,09656999;0,1362789;0,04191155;0,06113226;0,1303377;0,04328062;0,1352267;0,09513348;0,04227029;0,1333483;0,1141233;0,0448916;0,1258972;0,09923799;0,0227;0,1326317;0,0956736;0,04130429;0,07223934;0,04108909;0,04457107;0,1260238;0,07713635;0,02773533;0,1048864;0,0421285;0,0255;0,07971989;0,04249455;0,01284452;0,1009068;0,0505253;0,04079413;0,08734277;0,06845588;80,67839016
0,04136431;0,09786221;0,1002181;0,03976477;0,09025069;0,09076276;0,03071776;0,09015298;0,09175996;0,02580408;0,03142268;0,03212169;0,06810853;0,1181032;0,1189405;0,07582624;0,05214398;0,05331638;0,02757138;0,05553996;0,05548818;0,0477859;0,1318918;0,09969235;0,04664783;0,1498921;0,1191564;0,1107393;0,1622642;0,1020131;0,09131356;0,1235057;0,08453779;0,03761727;0,09670951;0,1360294;0,04182434;0,06114191;0,1306309;0,04287847;0,1351679;0,09479624;0,0420763;0,1338988;0,1140001;0,04516502;0,1281213;0,1009388;0,0228;0,1333053;0,09599065;0,04164109;0,07352381;0,04215344;0,04373719;0,1245227;0,07621773;0,02778807;0,1054581;0,04290077;0,0257;0,08013315;0,04314103;0,01260262;0,1016317;0,05134642;0,04071935;0,08795758;0,06952243;78,20336266
0,04164134;0,09768459;0,1001073;0,04015641;0,09025473;0,09055904;0,03094777;0,08999393;0,09176364;0,02603259;0,03158279;0,03198096;0,06722771;0,1161099;0,1169556;0,07505464;0,05157866;0,05274314;0,02739849;0,0550285;0,05500108;0,0469026;0,1286172;0,09825552;0,04610215;0,147371;0,1174052;0,1095084;0,1601666;0,1006054;0,08950008;0,1205184;0,08293926;0,03667846;0,09464785;0,1325616;0,04100642;0,0598461;0,1276025;0,04188962;0,1320487;0,09194168;0,04123374;0,1309719;0,1110235;0,04440166;0,1264078;0,1004061;0,022;0,1306162;0,09416049;0,04125564;0,07295496;0,04223965;0,04241268;0,1203278;0,0740929;0,02768077;0,1046315;0,04294858;0,0255;0,07952076;0,04321023;0,01242038;0,1005111;0,05149621;0,04035933;0,08711077;0,0693858;73,79496241
0,03996238;0,09331938;0,09561834;0,03894745;0,08597374;0,08642247;0,03008446;0,08597668;0,08788508;0,02534563;0,03033332;0,03048429;0,06371311;0,1098919;0,1103962;0,07251725;0,04947966;0,05034809;0,02660842;0,05309338;0,05307702;0,04403727;0,1214121;0,09341119;0,04391529;0,1390363;0,1103461;0,1037356;0,1509916;0,09488577;0,08441342;0,1134209;0,07811401;0,03487368;0,08890448;0,1245176;0,0387575;0,05665713;0,1197277;0,03990491;0,1242994;0,08591978;0,03895984;0,1231072;0,1042109;0,04223487;0,1187485;0,09509937;0,0203;0,122892;0,08883093;0,03934119;0,06975736;0,04059836;0,03994302;0,1130362;0,06959266;0,02660927;0,1010431;0,04156341;0,0244;0,07682686;0,04177403;0,01196054;0,09688873;0,0496777;0,03892367;0,08376214;0,06723243;70,48743437
0,03773031;0,08767054;0,09015681;0,03684932;0,08049309;0,08114468;0,02843985;0,0809966;0,08251722;0,02396336;0,02853499;0,02893919;0,0592812;0,1021536;0,102321;0,06917259;0,04660913;0,04744393;0,02546781;0,05076583;0,05081968;0,04105977;0,1131593;0,08748533;0,04129674;0,1291153;0,102156;0,09643985;0,1397519;0,08808276;0,07850567;0,1048704;0,07267194;0,03237678;0,08257657;0,1153833;0,03602371;0,05281946;0,1108727;0,03734001;0,1155118;0,07959327;0,03618073;0,114135;0,09655657;0,03937068;0,1096589;0,0881861;0,0188;0,1140026;0,08251338;0,03744362;0,066138;0,03873016;0,03739833;0,105648;0,06482937;0,02563132;0,09704075;0,04003501;0,0234;0,07385872;0,04017676;0,01156148;0,09296593;0,04744892;0,03723603;0,08004976;0,06467225;68,22564338
0,03685577;0,08481833;0,08748537;0,03571113;0,07763435;0,07834341;0,02751775;0,07831448;0,07966786;0,02307192;0,02777913;0,02843893;0,05636401;0,09737833;0,09737269;0,0671859;0,04496877;0,04577185;0,0248385;0,0496128;0,04962736;0,03907319;0,1073967;0,08346682;0,03933125;0,1224966;0,09712639;0,09175173;0,1324452;0,08363884;0,0745298;0,09876712;0,06887957;0,03068928;0,07834142;0,1088715;0,0341684;0,0502058;0,105058;0,03529055;0,1094827;0,0749856;0,03440753;0,1080109;0,09143227;0,03756868;0,1039743;0,0839108;0,018;0,1081399;0,07814221;0,03666022;0,06399399;0,03771574;0,03562372;0,10008;0,06129726;0,02523419;0,09465609;0,03932435;0,0232;0,07217181;0,03934057;0,01124292;0,09080494;0,04633433;0,03649708;0,07777657;0,06335285;64,3376917
0,03683117;0,08475288;0,08718143;0,03540057;0,07726878;0,07790706;0,02724312;0,07792446;0,0796806;0,02311361;0,02782597;0,02846316;0,05502572;0,09527449;0,09522218;0,06618237;0,04421816;0,04506763;0,02433246;0,04914574;0,04912968;0,03794342;0,1047838;0,08190914;0,03846058;0,1193818;0,09546075;0,09020767;0,1295186;0,08161164;0,07232747;0,09585614;0,06671603;0,02986545;0,07614468;0,105465;0,03310007;0,04893338;0,1019594;0,03405077;0,1063446;0,07250746;0,03341983;0,10524;0,08879381;0,0370765;0,1020668;0,0823549;0,0173;0,1053289;0,07604855;0,03642367;0,06358509;0,03746515;0,03404214;0,09651349;0,05895428;0,02508665;0,09393777;0,03911014;0,023;0,07156987;0,03907149;0,01125914;0,09011787;0,04621266;0,0363283;0,07699406;0,06298511;60,06123779
0,03677686;0,08522177;0,08763247;0,0354706;0,07761918;0,07802795;0,02705167;0,0784327;0,08030155;0,02348534;0,02807715;0,02839294;0,05398082;0,09326503;0,09355243;0,06540701;0,04348423;0,0443657;0,02390203;0,04840148;0,04863668;0,0367919;0,1028988;0,08062999;0,03770187;0,1171914;0,09451952;0,08910352;0,1274373;0,08012109;0,07019362;0,09386665;0,06488419;0,02890923;0,07409298;0,1029701;0,03207791;0,04779844;0,09975;0,03312889;0,1040041;0,07056794;0,03233106;0,1032436;0,08679523;0,0367019;0,1008165;0,08120296;0,0166;0,1030952;0,07453951;0,03590388;0,06338287;0,03728387;0,03215358;0,09319382;0,05657065;0,02482664;0,09352366;0,03881399;0,0224;0,07112637;0,03890443;0,0112127;0,08986661;0,04606151;0,03620702;0,07639149;0,06247894;55,56158298
0,03670402;0,08509471;0,08757393;0,03535884;0,07739995;0,07763661;0,02682442;0,07828841;0,07998554;0,02323097;0,02817379;0,02842711;0,05264782;0,0908348;0,09136087;0,064456;0,04269348;0,04346259;0,02356618;0,0474687;0,04789962;0,03544651;0,10011;0,07840306;0,0366193;0,114259;0,09234346;0,08711077;0,1243835;0,07802676;0,06788502;0,09096763;0,06265394;0,02750257;0,07149982;0,09969944;0,03091326;0,04616553;0,09694601;0,03194579;0,1009907;0,06804807;0,03104449;0,1002357;0,08397239;0,03566153;0,09833999;0,07941103;0,0159;0,100185;0,0724002;0,03518483;0,06226691;0,0366724;0,03049569;0,08914505;0,05375869;0,02439673;0,09264714;0,03844871;0,0221;0,07014295;0,03838923;0,01097224;0,08869789;0,04529283;0,0358883;0,07528049;0,06146247;49,62713229
0,03657352;0,08503747;0,08714381;0,0350078;0,07699509;0,07734724;0,02671764;0,0778809;0,0795263;0,0228193;0,0282803;0,02861344;0,05170174;0,08873516;0,0892296;0,06344552;0,04194753;0,04272891;0,02329568;0,04675944;0,04705257;0,03447044;0,09760589;0,0765037;0,0358041;0,1119028;0,0904821;0,08559656;0,122018;0,076175;0,06598044;0,08830587;0,06081092;0,02645134;0,06923076;0,09685754;0,03016842;0,04471667;0,09414164;0,03107211;0,09817945;0,06573551;0,03014739;0,09737497;0,08148947;0,03474609;0,09601652;0,07788616;0,0154;0,09762447;0,07014813;0,03478349;0,06097209;0,03597529;0,02927572;0,08568115;0,05121807;0,02412607;0,09150083;0,03791894;0,0223;0,06921825;0,03780498;0,01083766;0,08724709;0,04435745;0,03519949;0,07422873;0,06063262;44,89594666
0,03644443;0,08514453;0,0870946;0,03487066;0,07684518;0,07729518;0,02667187;0,07796145;0,07947592;0,02297654;0,0282012;0,02862395;0,05095506;0,08739739;0,087919;0,06239317;0,04124817;0,04220065;0,0228473;0,04635074;0,04630348;0,0340335;0,09610147;0,07536609;0,03568242;0,1105436;0,08980621;0,0851282;0,1207969;0,0751489;0,0649877;0,08673798;0,05988341;0,02582243;0,067768;0,09513295;0,02958352;0,04406459;0,09238765;0,03033293;0,09642322;0,06421024;0,02957082;0,09576917;0,08011403;0,03429611;0,09489241;0,07678887;0,0149;0,09586172;0,06870779;0,03438278;0,06018432;0,03533619;0,02816188;0,08306441;0,04923651;0,02367607;0,09059091;0,03730344;0,0219;0,06851597;0,03711659;0,01050321;0,08623965;0,04374793;0,0346142;0,07332457;0,06009512;42,90845725
0,03635493;0,08575037;0,08780979;0,03502134;0,0772246;0,07763071;0,02671616;0,07890479;0,08021346;0,02302196;0,02845276;0,02888423;0,05015722;0,08708347;0,08769877;0,0617521;0,04091826;0,04176561;0,02217254;0,04612238;0,04587966;0,03368318;0,09561768;0,07499175;0,03566742;0,1104301;0,09021725;0,08515541;0,1208213;0,07493071;0,06454015;0,08635953;0,05937362;0,02558004;0,06700519;0,09460723;0,02913442;0,04390986;0,09197042;0,02993914;0,09589068;0,06353204;0,02912383;0,09551809;0,07966284;0,03415973;0,09493525;0,07651626;0,0146;0,09536908;0,06808431;0,03395385;0,05983181;0,03478181;0,02731086;0,08122825;0,04774292;0,02318284;0,08990932;0,03678393;0,0214;0,06782943;0,03669108;0,01028075;0,08570149;0,04315032;0,03410073;0,07273568;0,05944964;42,26433502
0,03653311;0,08630415;0,08839854;0,03537757;0,07778458;0,0781459;0,02695629;0,07941545;0,08076269;0,02300686;0,02873212;0,02913354;0,04985698;0,08737195;0,08764236;0,06128459;0,04052299;0,04143392;0,02163403;0,04571607;0,04546167;0,03328201;0,09601342;0,07505114;0,03556722;0,1111962;0,09070146;0,08541876;0,1218163;0,07520114;0,06390116;0,08653706;0,05924672;0,02547684;0,06701409;0,09472136;0,02867319;0,04399162;0,09218247;0,02969917;0,09584647;0,06347517;0,02854599;0,09597006;0,07987525;0,03408321;0,09552742;0,07678732;0,0145;0,09587738;0,0678476;0,03360001;0,05963741;0,03441829;0,02651674;0,08035313;0,04681564;0,02281297;0,08912727;0,03631166;0,0212;0,06710318;0,03645769;0,01037994;0,08523668;0,04261237;0,03371902;0,07236352;0,05883945;41,75844091
0,03652349;0,08621787;0,08834445;0,03536962;0,07786008;0,07828738;0,02693994;0,07919193;0,08079226;0,02310288;0,02870115;0,02904315;0,04952389;0,08722132;0,08736756;0,06038052;0,03993775;0,04097496;0,02143362;0,04503375;0,04483991;0,03274928;0,0965795;0,07497422;0,0351808;0,111817;0,09128797;0,08563227;0,1227644;0,07545005;0,06312749;0,0868552;0,05895113;0,02519598;0,06693569;0,09467319;0,02844944;0,0439276;0,09226536;0,02953074;0,0960803;0,06353001;0,02807153;0,09629693;0,0800451;0,03399372;0,09596556;0,07701807;0,0147;0,09617208;0,06761203;0,03356646;0,05916667;0,03391229;0,02600764;0,07948515;0,04599369;0,022732;0,08789323;0,03578999;0,0211;0,06604116;0,03581503;0,01022993;0,08434127;0,04199205;0,03332272;0,07149462;0,05818871;42,03444823
0,03657255;0,08582764;0,08794013;0,03533458;0,07752102;0,07811599;0,0270461;0,07891376;0,08063338;0,02313234;0,02846224;0,02878902;0,04941015;0,08678928;0,08697614;0,05987463;0,03949444;0,04029411;0,02123041;0,04417447;0,04417847;0,03247322;0,09665926;0,07483741;0,03514304;0,1123039;0,09181693;0,0857989;0,1232525;0,07589111;0,06292181;0,08665444;0,05862089;0,02505071;0,06623624;0,09459054;0,02827955;0,0437989;0,09227585;0,02923928;0,09609497;0,0632978;0,02785035;0,09652463;0,08005597;0,03382961;0,09632021;0,07708526;0,0148;0,09604355;0,06731746;0,03377667;0,05820841;0,03333338;0,02582032;0,07814261;0,04485564;0,0227894;0,08639656;0,0351766;0,0212;0,06472621;0,0348367;0,009818835;0,08301631;0,04107499;0,03276164;0,0704122;0,05748092;43,02358388
0,03675169;0,08595367;0,08792195;0,03544616;0,07765337;0,07827551;0,02723667;0,07896098;0,08058307;0,02336179;0,02827789;0,02869729;0,04972751;0,08644564;0,0870459;0,05987014;0,03899366;0,03989307;0,02108468;0,04340422;0,04342235;0,03265354;0,0970359;0,07482914;0,03532573;0,1132912;0,0928262;0,0865551;0,1243786;0,07655974;0,0628294;0,08682473;0,05869041;0,02487934;0,06590281;0,09488548;0,02772326;0,04369351;0,09272832;0,0288423;0,09627906;0,06325261;0,0273975;0,09729661;0,08038256;0,03365274;0,09721354;0,07738328;0,0146;0,09650729;0,06716154;0,03375085;0,05769778;0,03284044;0,0254631;0,07720667;0,04383361;0,02236785;0,08510381;0,03454814;0,0209;0,06352682;0,03413575;0,009698536;0,08176389;0,04044188;0,0325221;0,06947728;0,05683577;44,34801912
0,03689054;0,08673612;0,08860584;0,03567271;0,07836567;0,07914951;0,0275557;0,07952248;0,08106996;0,02349101;0,02851362;0,02907316;0,0499312;0,0866053;0,08737279;0,05970759;0,03861374;0,03970214;0,02088091;0,04312987;0,04283231;0,03291135;0,09760079;0,07471287;0,03537979;0,1141813;0,09410008;0,08767086;0,1256148;0,07714181;0,06317159;0,08760507;0,05876866;0,02449604;0,06585156;0,09539545;0,02751465;0,04370055;0,09338247;0,02884092;0,09686152;0,06345028;0,02726143;0,09824605;0,08077219;0,03399548;0,09832411;0,07772897;0,0143;0,09766907;0,06719275;0,03317671;0,05741905;0,03259617;0,02481889;0,07661847;0,04315025;0,02190308;0,08413021;0,03392622;0,0206;0,06240989;0,03359872;0,009753632;0,0809164;0,03989068;0,03226067;0,06880327;0,0562306;45,73914388
0,03728986;0,08800326;0,08983539;0,036029;0,07941362;0,08020847;0,02777779;0,08064411;0,08208055;0,02353763;0,02889652;0,02960402;0,04960403;0,08727204;0,08758646;0,05904606;0,03840968;0,03950148;0,02054867;0,04301845;0,04265196;0,03303993;0,09836879;0,0746424;0,03553385;0,1153459;0,09536804;0,08849075;0,1268306;0,07751574;0,06346098;0,08824813;0,05868297;0,02428796;0,06573309;0,0960049;0,02789268;0,04371129;0,09412259;0,02898584;0,09762182;0,06368414;0,02745076;0,09906413;0,08135086;0,03434932;0,09946144;0,07809617;0,0141;0,09846807;0,06738568;0,03278434;0,05717493;0,03235679;0,02421438;0,07629269;0,04256574;0,02166151;0,08352123;0,03343965;0,0203;0,06165906;0,03309303;0,009801584;0,08035529;0,03941647;0,03176085;0,06833037;0,05582268;46,84806463
0,03739252;0,08876869;0,09061447;0,03588942;0,08032319;0,0807967;0,02782714;0,08137345;0,08290457;0,02365728;0,02909527;0,02979075;0,04903727;0,08722841;0,08722582;0,05824831;0,03803183;0,03906246;0,020149;0,04246846;0,04220171;0,03264643;0,0989828;0,07436842;0,0353299;0,1161321;0,09610494;0,08874117;0,1277573;0,07729756;0,06312457;0,0885746;0,05821792;0,02420916;0,06520256;0,09599197;0,02780771;0,04336973;0,09455421;0,02882134;0,09799539;0,06351025;0,02730088;0,09934905;0,0815324;0,03413754;0,09997956;0,07808907;0,0139;0,09863529;0,06703744;0,03266654;0,05704206;0,03199013;0,02383345;0,07569263;0,04204257;0,02125999;0,08299746;0,03306578;0,0201;0,06141087;0,03283526;0,009867744;0,0796031;0,03912565;0,03165157;0,06811903;0,05533652;47,07229654
0,03713594;0,08850776;0,09057658;0,03547837;0,08025587;0,08057226;0,02749071;0,0811057;0,08281498;0,02343316;0,02870172;0,02924233;0,04821454;0,08610684;0,08621706;0,05745974;0,03762576;0,03861117;0,01959102;0,04180683;0,04160615;0,0319121;0,09855139;0,07322423;0,03481401;0,1158776;0,09570036;0,08820198;0,1275334;0,07633152;0,06225605;0,08824026;0,05716828;0,0240252;0,0637699;0,09492952;0,02714732;0,04244877;0,09405243;0,02828281;0,09754317;0,0627305;0,02672472;0,09880368;0,08095209;0,0334053;0,09933385;0,07715379;0,0133;0,09792448;0,06557079;0,03243287;0,0567912;0,03141339;0,02353655;0,07439423;0,04100503;0,02096793;0,08254696;0,03247857;0,0199;0,06094392;0,03256506;0,009519776;0,07873248;0,03845551;0,03162103;0,0678985;0,05452602;46,70668901
0,03685913;0,08796971;0,08996747;0,03533749;0,07953776;0,07994663;0,02726831;0,08047272;0,0821048;0,02298685;0,02814869;0,02850329;0,04741802;0,0843352;0,08450869;0,05652404;0,03740054;0,03823658;0,01942134;0,04120198;0,04116635;0,03103118;0,09698213;0,07125425;0,03392157;0,1144621;0,09438074;0,08687467;0,1258295;0,0745962;0,06089062;0,08688248;0,05553958;0,02329784;0,06165616;0,09299606;0,02616777;0,04118179;0,09242716;0,02732223;0,09624292;0,06121706;0,02588215;0,09747474;0,07971618;0,03248218;0,09772322;0,07520665;0,0131;0,09626041;0,06359805;0,03223769;0,05589944;0,03044487;0,02266452;0,07222478;0,03917551;0,02113161;0,08177177;0,03159576;0,02;0,06010866;0,03179689;0,009144101;0,07795499;0,03735854;0,03094051;0,06710387;0,05343391;46,54417134
0,03677895;0,08760361;0,08958739;0,03490104;0,0790107;0,0795885;0,02710552;0,07991062;0,08141517;0,02264409;0,02782438;0,02811274;0,04639085;0,08253922;0,08251406;0,05562845;0,03710176;0,0378292;0,01928422;0,04056231;0,04064639;0,0300579;0,09549312;0,069426;0,03298477;0,113036;0,09339809;0,08514525;0,1239088;0,072789;0,05904233;0,08533648;0,05391427;0,02227444;0,05976579;0,09117727;0,02517319;0,04003511;0,09088013;0,02626379;0,09463487;0,06004371;0,02482566;0,09598982;0,07832841;0,03161176;0,09587258;0,07316741;0,0128;0,09463936;0,06183075;0,03166971;0,05486196;0,02967486;0,02168032;0,06998967;0,03742192;0,02096223;0,08094785;0,03082713;0,0198;0,05938805;0,03102943;0,00879908;0,077478;0,0364925;0,03014935;0,06658851;0,05248896;46,30037055
